"Disease","DatePictureTaken","TrayID","Position","Score","Ryzopus","HarvestDate","BerryLoc","HarvestPeriod","Entry","Block"
"C",20240519,"C012",20,4,NA,"20240515",7,"Harvest1","20B284P094","1"
"C",20240519,"C012",21,3,NA,"20240515",7,"Harvest1","20B284P094","1"
"C",20240519,"C012",22,3,NA,"20240515",8,"Harvest1","17.40-176","1"
"C",20240519,"C012",23,4,NA,"20240515",8,"Harvest1","17.40-176","1"
"C",20240519,"C012",24,2,NA,"20240515",8,"Harvest1","17.40-176","1"
"C",20240519,"C012",25,3,NA,"20240515",9,"Harvest1","17.72-89","1"
"C",20240519,"C012",26,3,NA,"20240515",9,"Harvest1","17.72-89","1"
"C",20240519,"C012",27,2,NA,"20240515",9,"Harvest1","17.72-89","1"
"C",20240519,"C016",1,5,NA,"20240515",1,"Harvest1","20C935P006","1"
"C",20240519,"C016",4,3,NA,"20240515",2,"Harvest1","20C409P016","1"
"C",20240519,"C016",5,4,NA,"20240515",2,"Harvest1","20C409P016","1"
"C",20240519,"C016",6,4,NA,"20240515",2,"Harvest1","20C409P016","1"
"C",20240519,"C016",7,4,NA,"20240515",3,"Harvest1","20C424P016","1"
"C",20240519,"C016",8,4,NA,"20240515",3,"Harvest1","20C424P016","1"
"C",20240519,"C016",9,4,NA,"20240515",3,"Harvest1","20C424P016","1"
"C",20240519,"C016",10,3,NA,"20240515",4,"Harvest1","20C420P052","1"
"C",20240519,"C016",11,3,NA,"20240515",4,"Harvest1","20C420P052","1"
"C",20240519,"C016",12,3,NA,"20240515",4,"Harvest1","20C420P052","1"
"C",20240519,"C016",13,3,NA,"20240515",5,"Harvest1","20C420P037","1"
"C",20240519,"C016",14,3,NA,"20240515",5,"Harvest1","20C420P037","1"
"C",20240519,"C016",15,3,NA,"20240515",5,"Harvest1","20C420P037","1"
"C",20240519,"C016",24,5,NA,"20240515",8,"Harvest1","20C380P005","1"
"C",20240519,"C016",25,2,NA,"20240515",9,"Harvest1","20C420P030","1"
"C",20240519,"C016",26,2,NA,"20240515",9,"Harvest1","20C420P030","1"
"C",20240519,"C016",27,3,NA,"20240515",9,"Harvest1","20C420P030","1"
"C",20240519,"C007",7,3,NA,"20240515",3,"Harvest1","19B092P044","1"
"C",20240519,"C007",8,4,NA,"20240515",3,"Harvest1","19B092P044","1"
"C",20240519,"C007",9,4,NA,"20240515",3,"Harvest1","19B092P044","1"
"C",20240519,"C007",17,3,NA,"20240515",6,"Harvest1","19B092P071","1"
"C",20240519,"C007",19,4,NA,"20240515",7,"Harvest1","18C347P075","1"
"C",20240519,"C007",20,3,NA,"20240515",7,"Harvest1","18C347P075","1"
"C",20240519,"C007",21,3,NA,"20240515",7,"Harvest1","18C347P075","1"
"C",20240519,"C007",22,5,NA,"20240515",8,"Harvest1","19C149P014","1"
"C",20240519,"C007",23,4,NA,"20240515",8,"Harvest1","19C149P014","1"
"C",20240519,"C007",24,3,NA,"20240515",8,"Harvest1","19C149P014","1"
"C",20240519,"C007",28,5,NA,"20240515",10,"Harvest1","18C370P017","1"
"C",20240519,"C007",29,4,NA,"20240515",10,"Harvest1","18C370P017","1"
"C",20240519,"C007",30,3,NA,"20240515",10,"Harvest1","18C370P017","1"
"C",20240519,"C123",4,5,NA,"20240515",2,"Harvest1","FL_10-128","1"
"C",20240519,"C123",6,5,NA,"20240515",2,"Harvest1","FL_10-128","1"
"C",20240519,"C123",10,3,1,"20240515",4,"Harvest1","19C155P035","1"
"C",20240519,"C123",12,4,NA,"20240515",4,"Harvest1","19C155P035","1"
"C",20240519,"C123",13,5,NA,"20240515",5,"Harvest1","64C028P018","1"
"C",20240519,"C123",14,4,NA,"20240515",5,"Harvest1","64C028P018","1"
"C",20240519,"C123",23,5,NA,"20240515",8,"Harvest1","17.34-17","1"
"C",20240519,"C123",24,4,NA,"20240515",8,"Harvest1","17.34-17","1"
"C",20240519,"C123",28,3,NA,"20240515",10,"Harvest1","20B251P041","1"
"C",20240519,"C123",29,4,NA,"20240515",10,"Harvest1","20B251P041","1"
"C",20240519,"C123",30,3,NA,"20240515",10,"Harvest1","20B251P041","1"
"C",20240519,"C080",1,5,NA,"20240515",1,"Harvest1","20B298P028","1"
"C",20240519,"C080",2,3,NA,"20240515",1,"Harvest1","20B298P028","1"
"C",20240519,"C080",3,4,NA,"20240515",1,"Harvest1","20B298P028","1"
"C",20240519,"C080",4,4,NA,"20240515",2,"Harvest1","20B357P073","1"
"C",20240519,"C080",5,5,NA,"20240515",2,"Harvest1","20B357P073","1"
"C",20240519,"C080",7,5,NA,"20240515",3,"Harvest1","20C916P020","1"
"C",20240519,"C080",8,5,NA,"20240515",3,"Harvest1","20C916P020","1"
"C",20240519,"C080",9,5,NA,"20240515",3,"Harvest1","20C916P020","1"
"C",20240519,"C080",10,4,NA,"20240515",4,"Harvest1","20C502P036","1"
"C",20240519,"C080",11,4,NA,"20240515",4,"Harvest1","20C502P036","1"
"C",20240519,"C080",16,3,NA,"20240515",6,"Harvest1","77C032P103","1"
"C",20240519,"C080",17,4,NA,"20240515",6,"Harvest1","77C032P103","1"
"C",20240519,"C080",19,4,NA,"20240515",7,"Harvest1","20B258P044","1"
"C",20240519,"C080",22,4,NA,"20240515",8,"Harvest1","18C347P034","1"
"C",20240519,"C080",23,3,NA,"20240515",8,"Harvest1","18C347P034","1"
"C",20240519,"C080",29,3,NA,"20240515",10,"Harvest1","18C347P045","1"
"C",20240519,"C080",30,3,NA,"20240515",10,"Harvest1","18C347P045","1"
"C",20240519,"C005",3,5,1,"20240515",1,"Harvest1","12.105-54","1"
"C",20240519,"C005",7,5,1,"20240515",3,"Harvest1","PI551862","1"
"C",20240519,"C005",13,3,NA,"20240515",5,"Harvest1","63C120P001","1"
"C",20240519,"C005",14,4,NA,"20240515",5,"Harvest1","63C120P001","1"
"C",20240519,"C005",16,4,NA,"20240515",6,"Harvest1","12.101-59","1"
"C",20240519,"C005",17,4,NA,"20240515",6,"Harvest1","12.101-59","1"
"C",20240519,"C005",18,4,NA,"20240515",6,"Harvest1","12.101-59","1"
"C",20240519,"C005",19,3,NA,"20240515",7,"Harvest1","12.102-51","1"
"C",20240519,"C005",20,4,NA,"20240515",7,"Harvest1","12.102-51","1"
"C",20240519,"C005",21,2,NA,"20240515",7,"Harvest1","12.102-51","1"
"C",20240519,"C005",22,5,NA,"20240515",8,"Harvest1","PI551481","1"
"C",20240519,"C005",23,5,NA,"20240515",8,"Harvest1","PI551481","1"
"C",20240519,"C005",24,4,NA,"20240515",8,"Harvest1","PI551481","1"
"C",20240519,"C005",25,4,NA,"20240515",9,"Harvest1","MaradesBois","1"
"C",20240519,"C005",26,3,NA,"20240515",9,"Harvest1","MaradesBois","1"
"C",20240519,"C005",27,4,NA,"20240515",9,"Harvest1","MaradesBois","1"
"C",20240519,"C005",28,4,NA,"20240515",10,"Harvest1","Brilliance","1"
"C",20240519,"C005",29,4,NA,"20240515",10,"Harvest1","Brilliance","1"
"C",20240519,"C005",30,5,NA,"20240515",10,"Harvest1","Brilliance","1"
"C",20240519,"C008",4,2,NA,"20240515",2,"Harvest1","11.128-8","1"
"C",20240519,"C008",7,5,1,"20240515",3,"Harvest1","PI551501","1"
"C",20240519,"C008",9,5,NA,"20240515",3,"Harvest1","PI551501","1"
"C",20240519,"C008",10,3,NA,"20240515",4,"Harvest1","11.134-27","1"
"C",20240519,"C008",11,4,NA,"20240515",4,"Harvest1","11.134-27","1"
"C",20240519,"C008",12,4,NA,"20240515",4,"Harvest1","11.134-27","1"
"C",20240519,"C008",13,4,NA,"20240515",5,"Harvest1","Florida Belle","1"
"C",20240519,"C008",14,4,NA,"20240515",5,"Harvest1","Florida Belle","1"
"C",20240519,"C008",16,2,NA,"20240515",6,"Harvest1","Florida127 Sensation®","1"
"C",20240519,"C008",19,3,NA,"20240515",7,"Harvest1","Elyana","1"
"C",20240519,"C008",20,3,1,"20240515",7,"Harvest1","Elyana","1"
"C",20240519,"C008",22,3,NA,"20240515",8,"Harvest1","12.101-18","1"
"C",20240519,"C008",23,4,NA,"20240515",8,"Harvest1","12.101-18","1"
"C",20240519,"C008",24,5,NA,"20240515",8,"Harvest1","12.101-18","1"
"C",20240519,"C008",25,5,1,"20240515",9,"Harvest1","PI551436","1"
"C",20240519,"C008",27,5,1,"20240515",9,"Harvest1","PI551436","1"
"C",20240519,"C008",28,3,NA,"20240515",10,"Harvest1","17C222P674","1"
"C",20240519,"C008",29,5,NA,"20240515",10,"Harvest1","17C222P674","1"
"C",20240519,"C008",30,4,NA,"20240515",10,"Harvest1","17C222P674","1"
"C",20240519,"C113",4,2,NA,"20240515",2,"Harvest1","Beauty","1"
"C",20240519,"C113",13,4,NA,"20240515",5,"Harvest1","18C347P083","1"
"C",20240519,"C113",15,5,NA,"20240515",5,"Harvest1","18C347P083","1"
"C",20240519,"C077",1,3,NA,"20240515",1,"Harvest1","PI551407","1"
"C",20240519,"C077",4,5,NA,"20240515",2,"Harvest1","75C071P107","1"
"C",20240519,"C077",5,5,NA,"20240515",2,"Harvest1","75C071P107","1"
"C",20240519,"C077",6,3,NA,"20240515",2,"Harvest1","75C071P107","1"
"C",20240519,"C077",7,4,NA,"20240515",3,"Harvest1","77C030P605","1"
"C",20240519,"C077",9,4,NA,"20240515",3,"Harvest1","77C030P605","1"
"C",20240519,"C077",10,2,NA,"20240515",4,"Harvest1","PI551500","1"
"C",20240519,"C077",16,5,NA,"20240515",6,"Harvest1","85C022P001","1"
"C",20240519,"C077",17,5,NA,"20240515",6,"Harvest1","85C022P001","1"
"C",20240519,"C077",18,4,NA,"20240515",6,"Harvest1","85C022P001","1"
"C",20240519,"C077",19,3,NA,"20240515",7,"Harvest1","17C222P696","1"
"C",20240519,"C077",20,3,NA,"20240515",7,"Harvest1","17C222P696","1"
"C",20240519,"C077",21,3,NA,"20240515",7,"Harvest1","17C222P696","1"
"C",20240519,"C077",25,5,NA,"20240515",9,"Harvest1","18A434P038","1"
"C",20240519,"C077",26,5,NA,"20240515",9,"Harvest1","18A434P038","1"
"C",20240519,"C077",27,4,NA,"20240515",9,"Harvest1","18A434P038","1"
"C",20240519,"C077",28,5,NA,"20240515",10,"Harvest1","PI551832","1"
"C",20240519,"C077",30,4,NA,"20240515",10,"Harvest1","PI551832","1"
"C",20240519,"C086",2,4,NA,"20240515",1,"Harvest1","08C132P608","1"
"C",20240519,"C086",3,5,NA,"20240515",1,"Harvest1","08C132P608","1"
"C",20240519,"C086",7,3,1,"20240515",3,"Harvest1","10C037P604","1"
"C",20240519,"C086",8,2,NA,"20240515",3,"Harvest1","10C037P604","1"
"C",20240519,"C086",9,2,1,"20240515",3,"Harvest1","10C037P604","1"
"C",20240519,"C086",11,2,NA,"20240515",4,"Harvest1","18C862P768","1"
"C",20240519,"C086",12,3,NA,"20240515",4,"Harvest1","18C862P768","1"
"C",20240519,"C086",13,4,NA,"20240515",5,"Harvest1","18C872P853","1"
"C",20240519,"C086",16,3,NA,"20240515",6,"Harvest1","19B093P018","1"
"C",20240519,"C086",19,3,NA,"20240515",7,"Harvest1","19C123P011","1"
"C",20240519,"C086",20,4,NA,"20240515",7,"Harvest1","19C123P011","1"
"C",20240519,"C086",21,4,NA,"20240515",7,"Harvest1","19C123P011","1"
"C",20240519,"C086",22,5,NA,"20240515",8,"Harvest1","18C779P035","1"
"C",20240519,"C086",25,5,NA,"20240515",9,"Harvest1","20C429P029","1"
"C",20240519,"C086",26,5,NA,"20240515",9,"Harvest1","20C429P029","1"
"C",20240519,"C086",27,5,NA,"20240515",9,"Harvest1","20C429P029","1"
"C",20240519,"C086",28,1,NA,"20240515",10,"Harvest1","20C437P001","1"
"C",20240519,"C086",30,3,NA,"20240515",10,"Harvest1","20C437P001","1"
"C",20240519,"C081",1,4,NA,"20240515",1,"Harvest1","20C442P003","1"
"C",20240519,"C081",2,3,NA,"20240515",1,"Harvest1","20C442P003","1"
"C",20240519,"C081",10,4,NA,"20240515",4,"Harvest1","36C003P001","1"
"C",20240519,"C081",15,5,NA,"20240515",5,"Harvest1","36C039P004","1"
"C",20240519,"C081",17,2,NA,"20240515",6,"Harvest1","PI551919","1"
"C",20240519,"C081",18,3,NA,"20240515",6,"Harvest1","PI551919","1"
"C",20240519,"C081",22,2,NA,"20240515",8,"Harvest1","19C154P045","1"
"C",20240519,"C081",23,4,NA,"20240515",8,"Harvest1","19C154P045","1"
"C",20240519,"C072",7,4,NA,"20240515",3,"Harvest1","Pearl 109","1"
"C",20240519,"C072",10,3,NA,"20240515",4,"Harvest1","08C055P002","1"
"C",20240519,"C072",11,4,NA,"20240515",4,"Harvest1","08C055P002","1"
"C",20240519,"C072",12,3,NA,"20240515",4,"Harvest1","08C055P002","1"
"C",20240519,"C072",13,3,NA,"20240515",5,"Harvest1","08C182P002","1"
"C",20240519,"C072",19,3,NA,"20240515",7,"Harvest1","22.96-1","1"
"C",20240519,"C072",20,2,NA,"20240515",7,"Harvest1","22.96-1","1"
"C",20240519,"C072",21,2,1,"20240515",7,"Harvest1","22.96-1","1"
"C",20240519,"C072",25,1,NA,"20240515",9,"Harvest1","22.98-21","1"
"C",20240519,"C072",26,1,NA,"20240515",9,"Harvest1","22.98-21","1"
"C",20240519,"C072",28,3,1,"20240515",10,"Harvest1","19B033P007","1"
"C",20240519,"C072",29,3,1,"20240515",10,"Harvest1","19B033P007","1"
"C",20240519,"C072",30,4,1,"20240515",10,"Harvest1","19B033P007","1"
"C",20240519,"C079",4,3,NA,"20240515",2,"Harvest1","18A917P739","1"
"C",20240519,"C079",10,3,NA,"20240515",4,"Harvest1","19B081P058","1"
"C",20240519,"C079",11,3,NA,"20240515",4,"Harvest1","19B081P058","1"
"C",20240519,"C079",12,4,NA,"20240515",4,"Harvest1","19B081P058","1"
"C",20240519,"C079",13,3,NA,"20240515",5,"Harvest1","22.99-19","1"
"C",20240519,"C079",14,2,NA,"20240515",5,"Harvest1","22.99-19","1"
"C",20240519,"C079",16,3,NA,"20240515",6,"Harvest1","22.102-12","1"
"C",20240519,"C079",18,3,NA,"20240515",6,"Harvest1","22.102-12","1"
"C",20240519,"C079",28,3,NA,"20240515",10,"Harvest1","11C103P001","1"
"C",20240519,"C079",29,2,NA,"20240515",10,"Harvest1","11C103P001","1"
"C",20240519,"C079",30,2,NA,"20240515",10,"Harvest1","11C103P001","1"
"C",20240520,"C009",4,4,1,"20240516",2,"Harvest1","19C123P011","2"
"C",20240520,"C009",5,5,NA,"20240516",2,"Harvest1","19C123P011","2"
"C",20240520,"C009",6,3,NA,"20240516",2,"Harvest1","19C123P011","2"
"C",20240520,"C009",7,3,NA,"20240516",3,"Harvest1","PI551501","2"
"C",20240520,"C009",8,4,NA,"20240516",3,"Harvest1","PI551501","2"
"C",20240520,"C009",9,4,NA,"20240516",3,"Harvest1","PI551501","2"
"C",20240520,"C009",10,4,NA,"20240516",4,"Harvest1","22.82-10","2"
"C",20240520,"C009",11,5,NA,"20240516",4,"Harvest1","22.82-10","2"
"C",20240520,"C009",18,4,NA,"20240516",6,"Harvest1","19B033P007","2"
"C",20240520,"C009",20,5,NA,"20240516",7,"Harvest1","PI551502","2"
"C",20240520,"C009",23,4,1,"20240516",8,"Harvest1","20C420P037","2"
"C",20240520,"C009",24,4,NA,"20240516",8,"Harvest1","20C420P037","2"
"C",20240520,"C009",28,5,1,"20240516",10,"Harvest1","77C084P103","2"
"C",20240520,"C009",30,4,NA,"20240516",10,"Harvest1","77C084P103","2"
"C",20240520,"C095",4,2,NA,"20240516",2,"Harvest1","03C102P002","2"
"C",20240520,"C095",5,1,NA,"20240516",2,"Harvest1","03C102P002","2"
"C",20240520,"C095",7,4,NA,"20240516",3,"Harvest1","20C437P001","2"
"C",20240520,"C095",8,4,NA,"20240516",3,"Harvest1","20C437P001","2"
"C",20240520,"C095",9,2,NA,"20240516",3,"Harvest1","20C437P001","2"
"C",20240520,"C095",10,3,NA,"20240516",4,"Harvest1","04C039P001","2"
"C",20240520,"C095",11,2,NA,"20240516",4,"Harvest1","04C039P001","2"
"C",20240520,"C095",12,3,1,"20240516",4,"Harvest1","04C039P001","2"
"C",20240520,"C095",13,5,NA,"20240516",5,"Harvest1","12.101-18","2"
"C",20240520,"C095",14,3,NA,"20240516",5,"Harvest1","12.101-18","2"
"C",20240520,"C095",15,1,NA,"20240516",5,"Harvest1","12.101-18","2"
"C",20240520,"C095",16,3,NA,"20240516",6,"Harvest1","19B014P015","2"
"C",20240520,"C095",17,3,1,"20240516",6,"Harvest1","19B014P015","2"
"C",20240520,"C095",20,4,NA,"20240516",7,"Harvest1","20B251P041","2"
"C",20240520,"C095",25,4,NA,"20240516",9,"Harvest1","20B288P103","2"
"C",20240520,"C068",1,4,NA,"20240516",1,"Harvest1","42C008P016","2"
"C",20240520,"C068",2,3,NA,"20240516",1,"Harvest1","42C008P016","2"
"C",20240520,"C068",4,5,1,"20240516",2,"Harvest1","19C198P037","2"
"C",20240520,"C068",5,3,NA,"20240516",2,"Harvest1","19C198P037","2"
"C",20240520,"C068",6,4,NA,"20240516",2,"Harvest1","19C198P037","2"
"C",20240520,"C068",7,3,NA,"20240516",3,"Harvest1","17C139P045","2"
"C",20240520,"C068",10,5,NA,"20240516",4,"Harvest1","12C147P002","2"
"C",20240520,"C068",11,3,NA,"20240516",4,"Harvest1","12C147P002","2"
"C",20240520,"C068",12,4,NA,"20240516",4,"Harvest1","12C147P002","2"
"C",20240520,"C068",13,4,NA,"20240516",5,"Harvest1","11C036P601","2"
"C",20240520,"C068",14,4,1,"20240516",5,"Harvest1","11C036P601","2"
"C",20240520,"C068",15,3,NA,"20240516",5,"Harvest1","11C036P601","2"
"C",20240520,"C068",19,5,NA,"20240516",7,"Harvest1","91C248P003","2"
"C",20240520,"C068",20,4,1,"20240516",7,"Harvest1","91C248P003","2"
"C",20240520,"C068",21,4,NA,"20240516",7,"Harvest1","91C248P003","2"
"C",20240520,"C068",22,4,NA,"20240516",8,"Harvest1","20B341P034","2"
"C",20240520,"C068",23,4,NA,"20240516",8,"Harvest1","20B341P034","2"
"C",20240520,"C068",24,4,1,"20240516",8,"Harvest1","20B341P034","2"
"C",20240520,"C068",25,2,NA,"20240516",9,"Harvest1","19C163P047","2"
"C",20240520,"C068",28,3,NA,"20240516",10,"Harvest1","18C347P045","2"
"C",20240520,"C068",29,4,1,"20240516",10,"Harvest1","18C347P045","2"
"C",20240520,"C068",30,4,1,"20240516",10,"Harvest1","18C347P045","2"
"C",20240520,"C082",2,5,1,"20240516",1,"Harvest1","12C100P002","2"
"C",20240520,"C082",3,4,NA,"20240516",1,"Harvest1","12C100P002","2"
"C",20240520,"C082",4,4,NA,"20240516",2,"Harvest1","PI551422","2"
"C",20240520,"C082",7,4,1,"20240516",3,"Harvest1","00C259P002","2"
"C",20240520,"C082",8,3,1,"20240516",3,"Harvest1","00C259P002","2"
"C",20240520,"C082",9,4,NA,"20240516",3,"Harvest1","00C259P002","2"
"C",20240520,"C082",10,4,1,"20240516",4,"Harvest1","17C242P023","2"
"C",20240520,"C082",11,3,NA,"20240516",4,"Harvest1","17C242P023","2"
"C",20240520,"C082",13,5,NA,"20240516",5,"Harvest1","20B330P092","2"
"C",20240520,"C082",16,4,NA,"20240516",6,"Harvest1","12C070P602","2"
"C",20240520,"C082",17,5,NA,"20240516",6,"Harvest1","12C070P602","2"
"C",20240520,"C082",18,5,NA,"20240516",6,"Harvest1","12C070P602","2"
"C",20240520,"C082",19,4,1,"20240516",7,"Harvest1","18B204P013","2"
"C",20240520,"C082",20,4,NA,"20240516",7,"Harvest1","18B204P013","2"
"C",20240520,"C082",22,5,NA,"20240516",8,"Harvest1","19B063P094","2"
"C",20240520,"C082",23,5,NA,"20240516",8,"Harvest1","19B063P094","2"
"C",20240520,"C082",24,4,NA,"20240516",8,"Harvest1","19B063P094","2"
"C",20240520,"C082",25,4,NA,"20240516",9,"Harvest1","11C055P004","2"
"C",20240520,"C082",26,3,NA,"20240516",9,"Harvest1","11C055P004","2"
"C",20240520,"C082",27,4,NA,"20240516",9,"Harvest1","11C055P004","2"
"C",20240520,"C082",28,3,NA,"20240516",10,"Harvest1","88C066P616","2"
"C",20240520,"C082",29,3,NA,"20240516",10,"Harvest1","88C066P616","2"
"C",20240520,"C082",30,4,NA,"20240516",10,"Harvest1","88C066P616","2"
"C",20240520,"C003",4,4,NA,"20240516",2,"Harvest1","19B032P031","2"
"C",20240520,"C003",5,4,NA,"20240516",2,"Harvest1","19B032P031","2"
"C",20240520,"C003",7,3,NA,"20240516",3,"Harvest1","20C424P016","2"
"C",20240520,"C003",8,4,NA,"20240516",3,"Harvest1","20C424P016","2"
"C",20240520,"C003",9,4,NA,"20240516",3,"Harvest1","20C424P016","2"
"C",20240520,"C003",10,4,NA,"20240516",4,"Harvest1","20C436P035","2"
"C",20240520,"C003",11,2,NA,"20240516",4,"Harvest1","20C436P035","2"
"C",20240520,"C003",12,2,NA,"20240516",4,"Harvest1","20C436P035","2"
"C",20240520,"C003",13,3,NA,"20240516",5,"Harvest1","18.56-4","2"
"C",20240520,"C003",14,3,NA,"20240516",5,"Harvest1","18.56-4","2"
"C",20240520,"C003",15,2,NA,"20240516",5,"Harvest1","18.56-4","2"
"C",20240520,"C003",16,5,1,"20240516",6,"Harvest1","18C862P768","2"
"C",20240520,"C003",17,3,NA,"20240516",6,"Harvest1","18C862P768","2"
"C",20240520,"C003",19,4,NA,"20240516",7,"Harvest1","20C442P003","2"
"C",20240520,"C003",20,4,NA,"20240516",7,"Harvest1","20C442P003","2"
"C",20240520,"C003",21,5,1,"20240516",7,"Harvest1","20C442P003","2"
"C",20240520,"C003",22,3,NA,"20240516",8,"Harvest1","11C153P002","2"
"C",20240520,"C003",25,3,NA,"20240516",9,"Harvest1","20B316P005","2"
"C",20240520,"C003",26,1,NA,"20240516",9,"Harvest1","20B316P005","2"
"C",20240520,"C003",28,4,1,"20240516",10,"Harvest1","11C115P003","2"
"C",20240520,"C003",29,4,NA,"20240516",10,"Harvest1","11C115P003","2"
"C",20240520,"C003",30,5,NA,"20240516",10,"Harvest1","11C115P003","2"
"C",20240520,"C098",4,4,NA,"20240516",2,"Harvest1","Northeaster","2"
"C",20240520,"C098",7,5,NA,"20240516",3,"Harvest1","12.110-15","2"
"C",20240520,"C098",8,3,NA,"20240516",3,"Harvest1","12.110-15","2"
"C",20240520,"C098",9,4,NA,"20240516",3,"Harvest1","12.110-15","2"
"C",20240520,"C098",10,4,NA,"20240516",4,"Harvest1","20C502P036","2"
"C",20240520,"C098",11,5,NA,"20240516",4,"Harvest1","20C502P036","2"
"C",20240520,"C098",12,5,NA,"20240516",4,"Harvest1","20C502P036","2"
"C",20240520,"C098",13,5,NA,"20240516",5,"Harvest1","18A875P755","2"
"C",20240520,"C098",14,4,NA,"20240516",5,"Harvest1","18A875P755","2"
"C",20240520,"C098",19,3,NA,"20240516",7,"Harvest1","FL_10-129","2"
"C",20240520,"C098",30,5,NA,"20240516",10,"Harvest1","07C132P003","2"
"C",20240520,"C038",1,3,NA,"20240516",1,"Harvest1","Elyana","2"
"C",20240520,"C038",2,3,NA,"20240516",1,"Harvest1","Elyana","2"
"C",20240520,"C038",5,3,NA,"20240516",2,"Harvest1","PI551862","2"
"C",20240520,"C038",7,4,NA,"20240516",3,"Harvest1","18.5-61","2"
"C",20240520,"C038",8,4,NA,"20240516",3,"Harvest1","18.5-61","2"
"C",20240520,"C038",15,5,NA,"20240516",5,"Harvest1","PI551569","2"
"C",20240520,"C038",18,4,NA,"20240516",6,"Harvest1","20B316P020","2"
"C",20240520,"C038",19,1,1,"20240516",7,"Harvest1","22.98-21","2"
"C",20240520,"C038",20,3,NA,"20240516",7,"Harvest1","22.98-21","2"
"C",20240520,"C038",21,2,NA,"20240516",7,"Harvest1","22.98-21","2"
"C",20240520,"C038",22,5,NA,"20240516",8,"Harvest1","64C028P018_16x","2"
"C",20240520,"C038",23,4,NA,"20240516",8,"Harvest1","64C028P018_16x","2"
"C",20240520,"C038",25,4,1,"20240516",9,"Harvest1","20C429P029","2"
"C",20240520,"C038",26,3,NA,"20240516",9,"Harvest1","20C429P029","2"
"C",20240520,"C038",27,5,NA,"20240516",9,"Harvest1","20C429P029","2"
"C",20240520,"C038",28,3,NA,"20240516",10,"Harvest1","20C991P018","2"
"C",20240520,"C118",1,4,NA,"20240516",1,"Harvest1","12C189P001","2"
"C",20240520,"C118",2,2,NA,"20240516",1,"Harvest1","12C189P001","2"
"C",20240520,"C118",3,3,NA,"20240516",1,"Harvest1","12C189P001","2"
"C",20240520,"C118",10,2,NA,"20240516",4,"Harvest1","12C098P001","2"
"C",20240520,"C118",13,5,NA,"20240516",5,"Harvest1","20C916P020","2"
"C",20240520,"C118",14,3,NA,"20240516",5,"Harvest1","20C916P020","2"
"C",20240520,"C118",15,5,NA,"20240516",5,"Harvest1","20C916P020","2"
"C",20240520,"C118",19,3,NA,"20240516",7,"Harvest1","PI551407","2"
"C",20240520,"C118",20,3,NA,"20240516",7,"Harvest1","PI551407","2"
"C",20240520,"C118",23,3,1,"20240516",8,"Harvest1","17.34-17","2"
